Country,Gender,Period,Value
country_A,Female,2020,74.35007816879079
country_A,Female,2020,72.17495363205671
country_A,Female,2020,78.40518097858876
country_A,Female,2020,46.88889437587932
country_B,Male,2015,76.81175203528255
country_B,Male,2015,61.375067601911724
country_B,Male,2015,59.74605548894033
country_B,Male,2015,53.516576460096985
country_B,Male,2015,43.608244843780994
country_B,Male,2016,77.80256984755397
country_B,Male,2016,44.913801106158644
country_B,Male,2016,59.22229281626642
country_B,Male,2016,64.25877320347354
country_B,Male,2016,77.18557300744578
country_B,Male,2017,78.50700818002224
country_B,Male,2017,87.26162425940856
country_B,Male,2017,65.45992698287591
country_B,Male,2017,73.55199800571427
country_B,Male,2017,66.42967075807974
country_B,Male,2018,55.79520187806338
country_B,Male,2018,46.61288195988163
country_B,Male,2018,47.66201063524932
country_B,Male,2018,70.09617257630453
country_B,Male,2018,80.66247128648683
country_B,Male,2019,71.20328652439639
country_B,Male,2019,83.8665161607787
country_B,Male,2019,53.280026137363166
country_B,Male,2019,87.40859884768724
country_B,Male,2019,80.16626910306513
country_B,Male,2020,56.47798421327025
country_B,Male,2020,46.44732798682526
country_B,Male,2020,79.78800817858428
country_B,Male,2020,71.46048132330179
country_B,Male,2020,66.31128559587523
country_B,Female,2015,73.92917398596182
country_B,Female,2015,64.64139811927453
country_B,Female,2015,71.50376190897077
country_B,Female,2015,78.56947984313592
country_B,Female,2015,80.86450344184414
country_B,Female,2016,63.527535807807
country_B,Female,2016,55.88566505815834
country_B,Female,2016,52.11743630701676
country_B,Female,2016,66.66694185463712
country_B,Female,2016,79.96595072094351
country_B,Female,2017,50.002745292149484
country_B,Female,2017,79.9796849465929
country_B,Female,2017,63.1023883796297
country_B,Female,2017,43.225582104641944
country_B,Female,2017,53.54953801492229
country_B,Female,2018,43.13134436728433
country_B,Female,2018,81.39609079575166
country_B,Female,2018,60.57209071936086
country_B,Female,2018,55.436023205984384
country_B,Female,2018,71.37767780572176
country_B,Female,2019,62.07145761931315
country_B,Female,2019,61.03734071133658
country_B,Female,2019,57.72473440505564
country_B,Female,2019,50.76223860727623
country_B,Female,2019,63.25609043473378
country_B,Female,2020,80.7453756663017
country_B,Female,2020,56.26813089242205
country_B,Female,2020,45.55384213803336
country_B,Female,2020,85.44193969340995
country_B,Female,2020,49.75481792120263
country_C,Male,2015,49.77430591592565
country_C,Male,2015,65.42031413177028
country_C,Male,2015,51.73738205106929
country_C,Male,2015,72.14202002855018
country_C,Male,2015,76.84006379917264
country_C,Male,2016,70.58495912700891
country_C,Male,2016,64.3087726063095
country_C,Male,2016,51.387505976017565
country_C,Male,2016,65.074417097494
country_C,Male,2016,45.94029782805592
country_C,Male,2017,68.08581398567185
country_C,Male,2017,40.13525718823075
country_C,Male,2017,64.17033081874251
country_C,Male,2017,78.73112336732447
country_C,Male,2017,63.425270325969905
country_C,Male,2018,86.31371747236699
country_C,Male,2018,58.25315090827644
country_C,Male,2018,71.9455126998946
country_C,Male,2018,77.625973590184
country_C,Male,2018,55.44694509357214
country_C,Male,2019,59.91281793452799
country_C,Male,2019,68.69144543074071
country_C,Male,2019,80.83844445412979
country_C,Male,2019,58.72783858561888
country_C,Male,2019,76.63949401816353
country_C,Male,2020,86.75035343971103
country_C,Male,2020,50.434494458604604
country_C,Male,2020,43.18475657841191
country_C,Male,2020,74.41855629207566
country_C,Male,2020,72.09042545640841
country_C,Female,2015,79.77510463446379
country_C,Female,2015,63.88061732053757
country_C,Female,2015,70.45843485742807
country_C,Female,2015,40.271565781440586
country_C,Female,2015,71.76685032667592
country_C,Female,2016,49.268655022606254
country_C,Female,2016,51.38202555011958
country_C,Female,2016,52.538357952144
country_C,Female,2016,41.48553942563012
country_C,Female,2016,82.9357570479624
country_C,Female,2017,72.25767839467153
country_C,Female,2017,75.10557758854702
country_C,Female,2017,42.643797267228365
country_C,Female,2017,81.71054230537266
country_C,Female,2017,81.64304526057094
country_C,Female,2018,77.09025072166696
country_C,Female,2018,51.95240408414975
country_C,Female,2018,42.29143560864031
country_C,Female,2018,83.1694878032431
country_C,Female,2018,66.41978019382805
country_C,Female,2019,64.80419741477817
country_C,Female,2019,70.4368368932046
country_C,Female,2019,44.253183014225215
country_C,Female,2019,79.89111896371469
country_C,Female,2019,86.54185904655606
country_C,Female,2020,78.21863305056468
country_C,Female,2020,71.82949241017923
country_C,Female,2020,51.97297147009522
country_C,Female,2020,59.60133798420429
country_C,Female,2020,63.84135645115748
